id,action
0,Right Arm Swipe Left
1,Right Arm Swipe Right
2,Wave Right Hand
3,Clap Hands
4,Throw with Right Arm
5,Cross Arms at Chest
6,Shoot a Basket
7,Draw an X with Right Hand
8,Draw a Circle with Right Hand Clockwise
9,Draw a Circle with Right Hand Counterclockwise
10,Draw a Triangle
11,Bowl right hand
12,Front Jab boxing
13,Swing a Baseball Bat right hand
14,Tennis Forehand Stroke
15,Bicep Curl both arms
16,Tennis Serve
17,Push with Both Hands
18,Knock with Right Hand
19,Grab an Object with Right Hand
20,Pick Up and Throw with Right Hand
21,Jog in Place
22,Walk in Place
23,Sit to Stand
24,Stand to Sit
25,Forward Lunging Left Foot Forward
26,Squatting with arms extended outwards
